order_id,customer_unique_id,customer_id,delivered_in_days,time_of_purchase,month_of_purchase,delivery_speed_flag,delivery_distance_in_km,installment_value,high_installment_flag,used_voucher,is_repeat_buyer,num_orders,total_purchase_value,review_score
bba5d3c45d232d36995ca63ee0232d7c,5048e402eee7fe83e8335264b693954a,ddaecf48ffb07085e24bdd73389197e2,19.0,20,12,3,514.52,12.39,1,0,0,1,105.9,5
91d38275ca75e585338637cc73deeec1,464522fecc7b52a42faf755f562c1048,475498fb1a9473fd095e2c52e91ddc46,12.0,23,11,2,1161.25,30.48,1,0,0,1,288.0,5
3114c613f929e41052d2b64661080c44,6036d9ccfdc05114b85a37affd3b894c,b5209378a48f2aad0d72d96b18f0a186,6.0,2,7,1,295.63,21.67,1,0,0,1,114.9,3
098f664519835e5af0a1f20f4d778fdf,07ca2340f294d146e84ae06b1abf1c3c,0601c37516aacb054d8ed951625d5fcc,20.0,2,12,3,794.63,114.21,1,0,0,1,887.0,5
dd5067269f1aaad1d4d0aa55e84eb22b,17b1730e0fe9c924d078ee3d10bbc4ba,759f00eb3511fb1da3b79fbee3a3f1cb,6.0,17,8,1,279.27,147.93,1,0,0,1,869.99,5
f0b0ddd1464bee62169490a83b11cc7d,2c014dfde9807d981940bde93bf7e4ce,16d99b4e494caf8444c39013de40ba0f,22.0,3,2,3,903.87,129.09,0,0,0,1,99.99,1
a7080883a07c0f23d07ccb99214a53e8,e5dec9f02fb42b48776376bb3435ddb2,e93b368ca8025ca8aab2cd43ad299d2d,18.0,7,3,3,,34.18,1,0,0,1,95.0,1
7c7b50bf10378ca615ca44f0413bc73b,cf610925bd45af239ede46b4508a1a71,d9c0e160644b215d59eea7570f2e231c,7.0,17,3,1,522.31,71.49,1,0,0,1,198.9,5
71c62b09517904ad3d421858168363ac,853454b9beb25dd587ed988475513ba5,358b317a8f7feecb0904e6cffb3b44dd,18.0,19,2,3,1486.39,149.78,0,0,0,1,119.9,4
88d83c164444378e37e1805e00984342,bf482716881b0c14af9efda1fc58a649,1acf5b3f74154a077902cc31167839db,8.0,18,5,1,,12.4,1,0,1,2,282.8,1
88d83c164444378e37e1805e00984342,bf482716881b0c14af9efda1fc58a649,1acf5b3f74154a077902cc31167839db,8.0,18,5,1,,12.4,1,0,1,2,282.8,1
41bf9e63c5e66515cd080325bdbc2015,09591f2566b9aa31baed0f7ac04ca00e,7d49493a8c9e940d1e75b3dd732191f3,18.0,23,6,3,,56.86,1,0,0,1,38.49,4
e96a8e16dcbfb70e75e54d34c6e832c4,305694891f340b55b040ef49f872ca09,33fc7d02f8927c6df7fc760b3393ac62,11.0,23,8,1,828.87,43.27,1,0,0,1,24.99,4
549fcae8637a343a18425a3706cf8b3f,d33ace4ea04a0db34299c2882c35738a,31c47eb6a649375d9b197598dcf1ae59,6.0,18,3,1,14.58,72.49,0,0,0,1,137.0,3
3d5315f37b47c3b1d6a340014b809cad,217ffba1efeab7f634bde4c18d312bd8,0095d34ddb16f0d0776fc9f2a341dfcd,12.0,17,1,2,,25.73,1,0,0,1,239.99,5
b4b03edd1ede75d36cd31b38d52bc9fb,5ed020e547f9ee09987847a460b69e32,848b666026bb6ef8a5b05e5ab556109c,12.0,0,9,2,,39.09,1,0,0,1,24.99,5
cb52e15d9560e5dadaf5732671a919d1,3cb0a02ec42f3c3850e396077ace0c8f,15427398de8b7e909a0f36da6d3d1780,10.0,22,1,1,670.39,48.0,1,0,0,1,65.8,1
cb52e15d9560e5dadaf5732671a919d1,3cb0a02ec42f3c3850e396077ace0c8f,15427398de8b7e909a0f36da6d3d1780,10.0,22,1,1,670.39,48.0,1,0,0,1,65.8,1
9c5946cb456fcbf4dedc85d24f5d8703,4e796bffd86c993624952426113aa379,7f3b3521f54bc529e7b6f13644b3c352,25.0,4,9,3,1642.72,50.8,1,0,0,1,117.79,3
88147bfe4762e9d0e545871dbc994734,73f97c6a5af65a71194cc2265ae82501,e948953cbdd0ebdf270937ab3d5c1a5a,8.0,7,5,1,1174.37,12.86,1,0,1,2,86.63,4
e35e63b98848e494f75ce91dbef9cf11,f156ecff8cfeef747e99c7b70a1c8c71,96ea57fa9cfeebd7fa51c5cc238c6126,6.0,23,6,1,,27.45,1,0,0,1,178.69,5
e35e63b98848e494f75ce91dbef9cf11,f156ecff8cfeef747e99c7b70a1c8c71,96ea57fa9cfeebd7fa51c5cc238c6126,6.0,23,6,1,275.92,27.45,1,0,0,1,178.69,5
e35e63b98848e494f75ce91dbef9cf11,f156ecff8cfeef747e99c7b70a1c8c71,96ea57fa9cfeebd7fa51c5cc238c6126,6.0,23,6,1,275.92,27.45,1,0,0,1,178.69,5
92599308ba8d89889268df82c199bae4,22f05da842a3f31856aeb242207abb0c,a33beafb12aa1f0e9e006b2446826721,21.0,4,11,3,281.13,49.1,1,0,0,1,119.9,1
a5cb9da004bf54e017f20e3c1f8629f7,d9eb68c5371db8543ced02a5937b9805,881210811d1ce41016bd38b955990fd5,9.0,15,11,1,,75.17,0,0,0,1,60.0,5
9e7147a6ff3d5299da2672e1c64c9c49,b2e2fadc1c50fcc84b22aa326c648b83,69c44cafad4d74413ddd820f77d755a9,41.0,0,7,3,2670.03,14.57,1,0,0,1,49.3,1
b888a76fea30e300ec8c6c53d8033583,9f37b1215df84eae065524290b66cba6,684e5b66fff2abf39ee1152a232af462,9.0,10,1,1,,49.24,1,1,1,2,52.0,5
28d0d98e542f0409627c3717348339c4,572632349b72abc4677277f1faaa9af7,0a41d003cc1f61f988e15625679c1d67,6.0,0,3,1,82.85,165.45,0,0,0,1,149.9,5
96bac00ebfd18ba64dabd7cb27471282,adc2b0515dd6bea5e28161bbfeeade0e,2f7319232811fe9879212e93efb30147,29.0,3,1,3,2196.91,83.73,0,0,0,1,129.0,3
83c6401c172501d8dbb2cb1c89a51b01,0556929f4c62baf96feafe4e1b52bc0b,57ea77d77b05b87eb8328d8bbcc4b7ef,14.0,10,3,3,,11.26,1,0,0,1,27.99,3
8eb6cb6eb895e7fd9824cb6a22c2a14c,5b6e68ebac0e972a475e981f3bf5f7d2,56218014cbd9f15824fda8c44533a4e7,7.0,6,6,1,,53.09,1,0,0,1,38.99,5
7267d608584711703c4301acb424f243,204df2d520aa8457fe3b609be2e26070,09946974353beb03aa00adf0004610ee,5.0,0,1,1,,94.4,0,0,0,1,84.99,5
a49146f414b54879adb68c422428a68e,f5008838e120006dfda56fb66aef772f,c236e9487a62bda00236a339f9b9bb6d,12.0,18,7,2,487.01,5.01,1,1,0,1,55.99,4
a49146f414b54879adb68c422428a68e,f5008838e120006dfda56fb66aef772f,c236e9487a62bda00236a339f9b9bb6d,12.0,18,7,2,487.01,57.5,1,1,0,1,55.99,4
a49146f414b54879adb68c422428a68e,f5008838e120006dfda56fb66aef772f,c236e9487a62bda00236a339f9b9bb6d,12.0,18,7,2,487.01,20.85,1,1,0,1,55.99,4
985a676d446985001ace3f3768cfbf38,06d90fc382032e65855a394a7fd39ce1,2826a6f29895419047cad89d00f60ee3,17.0,1,8,3,914.53,44.69,1,0,0,1,27.9,5
8bf33d4b7023414545360548b0e2ee37,42f197da141b85da54eea101ad959f3d,de02f63690cd2ce9592e2960730d3b76,3.0,23,4,1,,10.29,1,0,0,1,69.9,4
0a95a336d341691ae0e6359713af3cd3,7f92a9ec0b3acc1609d2074435e411ab,2f533dfc8d858dc1947251e5d0d8b157,9.0,23,1,1,324.77,76.42,1,0,0,1,289.9,4
d9423f55c7be4e211b72f44048af2e85,60cffffe678ce614613c2c9ea890c8c7,ab881147da1ddd537990ea95a8020658,2.0,6,1,1,,28.49,1,0,0,1,248.99,1
f0a5b7c94819c69d12a1c0458ec74756,aa26d42b1e161d0deefbd5c9ae974d7c,54d5d7da0837d85d624ff379fffd671d,4.0,12,8,1,88.94,2.28,1,0,0,1,74.9,1
f0a5b7c94819c69d12a1c0458ec74756,aa26d42b1e161d0deefbd5c9ae974d7c,54d5d7da0837d85d624ff379fffd671d,4.0,12,8,1,88.94,80.4,0,1,0,1,74.9,1
29eb489b23b22ac3a867b2408dac5575,0818fd5881c1dbf55c91d4cbd10c6973,53f2297d5ee760eb3894415f07057fbf,13.0,6,10,2,,27.62,1,0,0,1,45.9,5
e4e462ff0798860b3e1e34b1a433dd72,11639fd884f1d8a0faab901dc4375b90,0332ce61f5e3f6faa4e92fe7a9d55f8d,17.0,8,4,3,946.28,29.77,1,0,0,1,11.99,1
855996678baddb2597d33300f0148406,013523c76f4749da72a9ccc4a67cb234,a9faf5f60f4a04506c1b7a6d72f318b1,14.0,9,9,3,603.18,47.82,1,0,0,1,29.9,1
a5c7406fd66b64f69acd95538f35b97e,701703848e75a5faef67d1e8d8cef763,0c01464f5a36fcdf6ab41071e18efb26,17.0,5,8,3,779.68,30.53,1,0,0,1,45.95,4
9ad89864a2f76f00c0d73d78e7a6aa1e,bf27d6f6aeae8fc063c84f8a45e80061,39e52e1fc6a7010d5955e2ad06340510,11.0,3,7,1,861.39,37.94,1,0,0,1,159.9,1
a18510dbe89fe5c4da9a9ceb4793fd4d,49d602890c664bcee124fa70e94d9fb1,7c687033ec5512a438d48deb618d5d86,4.0,19,12,1,,55.38,1,0,1,2,46.6,1
a18510dbe89fe5c4da9a9ceb4793fd4d,49d602890c664bcee124fa70e94d9fb1,7c687033ec5512a438d48deb618d5d86,4.0,19,12,1,,55.38,1,0,1,2,46.6,1
7701ecd93e987006334fba168c936f20,06d2f8b660a9c52438a6aa591c6a4244,cf5fa0284e02ae57b187a0f57ba11133,23.0,4,7,3,2047.13,50.78,1,0,0,1,50.49,2
d8da851ab137ba5e72352b665d2ea6e8,2e39ad1c1c235e2128c551b1ae4646dd,cba7ef1db31a62fea445eea562f921ee,3.0,7,5,1,,19.1,1,0,0,1,49.9,5
d7ff97f4c7ab6c9a6ba9cfa8db9b04b9,3ffb100308ef25b3fd4da2cd0a258360,a8c0a3b17db7d15e74b22a926aa8a2ef,13.0,9,6,2,,43.22,1,0,0,1,27.99,4
dd6c515ece101a11e169c82b0196880f,6db178649b8d1204db26f123bc69a81b,34fa3fc9de4b0d9cb464ddd69dcb75ac,16.0,6,8,3,563.33,66.15,1,0,0,1,86.97,5
dd6c515ece101a11e169c82b0196880f,6db178649b8d1204db26f123bc69a81b,34fa3fc9de4b0d9cb464ddd69dcb75ac,16.0,6,8,3,563.33,66.15,1,0,0,1,86.97,5
dd6c515ece101a11e169c82b0196880f,6db178649b8d1204db26f123bc69a81b,34fa3fc9de4b0d9cb464ddd69dcb75ac,16.0,6,8,3,563.33,66.15,1,0,0,1,86.97,5
470ae997eff151effb3503add146880b,cf95b0b5fae3a5db750d9b28c816e818,19feb037e21679bbaa42334e93b3b9cc,21.0,3,5,3,665.82,305.93,1,0,0,1,889.0,5
75b6094b344868fa3b2cd9cdd9fe9ff6,97d61292cc16e9d8ca260597a89bd70a,0d2dc601197003690886eb7c6d5c5067,27.0,5,3,3,762.84,73.25,0,0,0,1,54.99,5
b5bdf19b8bbc9d7daf5eb8f087a8895e,993ac39b14e1d7d2f325adbd31b831ab,59ac3b9e18d9d220e42331311e4e29ef,3.0,6,8,1,,11.17,1,0,0,1,99.98,5
5525c00bfd980bae1cac46f7dcf88224,e979f8af7c5e1ecdf30bbeee7461a063,d2697a7d9526f4714dc4b718cbebbf82,42.0,19,1,3,636.46,29.09,1,0,0,1,69.9,3
581e5298655b47d098b024c86e9239e3,a99ba58d7e87be80b60ee7ba50958f26,43fcb18424838d79a2627f6bc5f04de3,10.0,19,10,1,651.04,46.34,1,0,0,1,399.9,5
5ec380985852821300051ef687ab6254,a57ff048e76ea9d507d5cc93fa28c4ab,fb4b42ef1e45724b01c24c034c1043dc,5.0,3,6,1,,80.49,0,0,0,1,68.99,5
434ee413138c6ead70939d4a56e0a29b,6358b15ef7fa9b1210f1a5735cabd3d9,81c68cd9f45038a8fb5ad8b119130111,3.0,22,3,1,,17.68,1,0,1,4,279.6,5
9de65156d923c62015d982bd3f6ade9b,12613f1b2693e38c011a5c20a9e2f2a8,b71cd39228d8554a93375e867f35e724,22.0,17,2,3,772.54,225.13,0,0,0,1,207.91,1
c0d2a0a9c8dd829896b7a78d33456674,0f59c31e24b4484843ffc136c4f1de1d,c34265a8d593cde117e3bdce3fb30e90,5.0,16,3,1,400.48,10.63,1,0,0,1,59.9,5
47ffb2ae6aa6178f452d3ca54432f0e6,09d1bf045d861141e5223428db885215,bc3fb21b8a9ea7bce5774be093664ecf,17.0,2,8,3,675.21,48.87,1,0,0,1,25.89,5
d19a87282922be2fe89f5234b1bb6c14,3141f71d872226a25e27069ab3637ec1,e48d4cb8ef474097c514ec1958b45f6e,12.0,3,7,2,479.82,37.03,1,0,0,1,59.9,5
42c01179f293a47a1986fcc2bf8117ca,ac96dbdd8adc144871f507e391aa1fe5,32943a644d34e64f22d129535b2bca96,7.0,18,10,1,,12.5,1,0,0,1,9.9,1
6ee07bb000ad56123f660b23dabed4ab,d3b68a4d69e206889b4127d583bf5da6,42cbc801f8d498f3baf61c890d2dcdd7,9.0,5,10,1,143.66,10.91,1,0,0,1,83.9,4
1124e4ebba42a10ac32ef40dd8dd6475,4193c3b925c28a8bed29a97e6f30421e,6dd0d2722ed39d0d25fa5c164b46dc67,7.0,8,8,1,361.19,10.57,1,0,0,1,39.0,5
16486a722e7ef2992f499bb582a9f6a6,4c1819692f241797e8aed402c1d925f0,059147b644b5fc4e482504191b6be413,6.0,16,5,1,,74.84,0,0,0,1,39.96,4
16486a722e7ef2992f499bb582a9f6a6,4c1819692f241797e8aed402c1d925f0,059147b644b5fc4e482504191b6be413,6.0,16,5,1,,74.84,0,0,0,1,39.96,4
16486a722e7ef2992f499bb582a9f6a6,4c1819692f241797e8aed402c1d925f0,059147b644b5fc4e482504191b6be413,6.0,16,5,1,,74.84,0,0,0,1,39.96,4
16486a722e7ef2992f499bb582a9f6a6,4c1819692f241797e8aed402c1d925f0,059147b644b5fc4e482504191b6be413,6.0,16,5,1,,74.84,0,0,0,1,39.96,4
8fac65a1f16b2cad7dc493842c75a310,3eaf833afb9f6ad2eebd5c15202642fc,eb051f57608807c376e494d2ea16beac,12.0,17,8,2,494.33,0.59,1,0,0,1,65.99,5
8fac65a1f16b2cad7dc493842c75a310,3eaf833afb9f6ad2eebd5c15202642fc,eb051f57608807c376e494d2ea16beac,12.0,17,8,2,494.33,77.99,0,1,0,1,65.99,5
c0008017b5bde654e166fa5888bc4771,6fbc1f21e27fdad09a713aed337b05e0,8de711a16151e2f8f16fcffd58f4d16e,14.0,1,12,3,,17.06,1,0,0,1,88.0,5
70b29d983d411a9fa6a5f8c2380baa90,863ce8f4e44b6a0ab7af7fa3a8669699,acc7d08ad680a839e9d78508de9fd0d2,6.0,0,6,1,,23.2,1,0,0,1,100.99,5
7c2ca8ab80697c8ea1e11adf050d82fa,dc3d6346af325d32d18c72749b1098e6,b2f8a6ef03233fdada4510b9782a42bc,11.0,3,6,1,,232.27,0,0,0,1,215.0,4
7525e8f8b1a51d44f9912ce81146ac7d,c3c0a8514a602a363d7249d5f1a4b3b6,7e902211ea98633032e5cc41b645f65c,11.0,21,7,1,323.8,22.16,1,0,0,1,299.0,5
7525e8f8b1a51d44f9912ce81146ac7d,c3c0a8514a602a363d7249d5f1a4b3b6,7e902211ea98633032e5cc41b645f65c,11.0,21,7,1,323.8,100.0,0,1,0,1,299.0,5
6d74d0a7b04ada2d0b870a20685ac3b1,a1072a1f058950170d215565fbc6278c,b47e27cf0ebef16271db2df68cde4c31,11.0,4,8,1,525.33,77.57,0,0,0,1,59.9,5
c3a4760791fe90fe58b360dbfc812805,38413959911074d837d53ec64a110d43,d5cf24f8a54993e112a17ef2632bad06,19.0,2,3,3,642.27,37.13,1,0,0,1,18.9,3
5e98ca2727e44977e9f5be0d45a0d369,763d290d55eb02df98aaf7c7bf6162bb,5dbb903e6a46f5861577aadf855536e4,8.0,3,6,1,479.44,57.29,1,0,0,1,99.0,5
bac1117353bfc077a092eb57e24419cc,8082e09a521725ceb983305a0f6245d4,5a2e0d2d29f0a826923a5c765382dde4,3.0,2,9,1,25.88,359.6,0,0,0,1,349.9,5
12bde787c7633ad4340885ee9f97e373,931edcd9ef8f3f345c234265a41451e0,106bb5c55fd1ac8a056aad6c583ff3c0,9.0,7,6,1,,26.05,1,0,0,1,238.9,5
3fadda9b9439e6264745e868c55332ba,ed367c7ef1087a07b2b429f67015f877,f55634234244a7695ebbda7abd098b47,25.0,0,2,3,447.3,27.3,1,0,0,1,138.0,1
7e81c4cc31fd46f225b4441e179f78a1,f01ac5999f4a605533a8648ddf717b7f,0165da25e09d5c73a6d3ba6443d202f3,9.0,2,1,1,,50.0,1,1,0,1,79.9,5
7e81c4cc31fd46f225b4441e179f78a1,f01ac5999f4a605533a8648ddf717b7f,0165da25e09d5c73a6d3ba6443d202f3,9.0,2,1,1,,46.22,1,0,0,1,79.9,5
bb780bb5301c5109cb6eb07d06f3bd14,ef89c781d27561d99c4b90783fde3c57,0770fab1a98ce26d042a7aad41fdbc8f,17.0,23,12,3,,14.56,1,0,1,2,165.8,5
5d062811114a1d4fa25eeb314ae05bb1,13d5ddc0789e5cfa4868996a1b21b90d,6003ca93a4e8636842c327f14a2fc3a3,7.0,19,6,1,824.92,64.22,1,0,0,1,104.9,5
d95dc7171d00d08c5e2c57e693161db7,6b2a8f2ca8088da746973242c764eee4,7b3d05c4caf39a73850b896d45d034c9,33.0,1,3,3,737.73,165.7,0,0,0,1,149.9,1
cf3953190a955e0f2e4a8552279713b8,5b59166412dd5595f77a43b217c39132,fdf2fde76977db18487346f9febd301a,7.0,2,11,1,,12.39,1,0,1,2,56.89,1
0ac4a31679b7cc92b7f6cb3684f55e2c,713eb762e91e7dc8c9b4f98e4b52a0ae,5c1af1c75e78df3b1c454c13efbb1f4e,13.0,23,8,2,551.24,17.01,1,0,0,1,51.92,2
72366f977e624d8ec1d8cbaadbbf3c7a,925751a747a151a7fa97f2f686d028c3,64dffc44afdc3b21fc678ea8e14b7cb3,34.0,23,1,3,1865.53,50.57,1,0,1,2,379.98,1
e79251fae4e104ec51b1ba71a53bed1a,0181f57a87c6a2f0e0fe2807f67aef0e,00c32f58ea39ae8132d9b1a32b81b167,8.0,0,5,1,475.25,14.55,1,0,0,1,13.99,5
3e08073801107359115073f8d03b595b,327cb0a898628560f2f09ecb14d4cae7,c3211ae63a4814cb50a4d202e924fb5f,2.0,15,8,1,214.16,134.32,0,0,0,1,120.0,2
60f46ff1481bcfaf8a78259b1827c1d9,91ff7bf70d4312b374f81a7aa900abb3,2065f40097e32c0d6379d392f5fba96f,18.0,21,2,3,,10.0,1,0,0,1,25.9,1
0c23c36327d99027c61ca570921b0fb7,0777b150d37cc8c65e506f3885292681,84936b26581d8bbe95b82c100ba14cf5,6.0,21,7,1,,96.65,0,0,0,1,78.0,1
9ff3f5e7cee88825b32940649a3a2162,fc27ae83454914d1fa338583117993ef,33317e517270fa92b2001b0dbdb64362,7.0,22,7,1,,57.07,1,0,0,1,39.0,5
d8986b24f588127c8c64a974631b0024,d59ea3f130f81b52c7ea9ebc91b3db65,14e6336d457dfae4a1c4f1d201c5bc34,5.0,5,4,1,,88.9,0,0,0,1,79.99,5
5f55e6b524e35858ebe24f6f9a5491e0,32487d3d5098e884a1c85ce855234fb3,a8b3d541a07fa18f40425defa788532a,2.0,8,8,1,,26.05,1,0,0,1,250.0,5
9d0e0cc4232165056ade2cc2d2bae530,fb374f34f7d4e3c48faeedce48df63ff,886069eaa0c282b93526bdf694eab36a,2.0,4,3,1,56.28,33.02,1,0,0,1,56.5,3
d3e737e1eef1aa87ad5c92bcbf7396dc,89179d5e071121a6e9057a335e27e43b,10d2a255228fa0b30be3453dc1feb36b,2.0,19,4,1,124.05,104.71,0,0,0,1,199.9,4
4bf9917773b973b77d02d12241387084,749e46453d6ab7071310a6aa11846ac5,3f6835f041140f84ab67567c59aa5e61,8.0,4,10,1,347.64,45.89,1,0,0,1,349.9,1
1bb808438d953f0b816a43fca01390af,0d3ea90688e4b68c0921d78a170e7507,d89f7143ab114605b91349810656abb4,13.0,3,3,2,,41.06,1,0,0,1,385.6,5
78c68db8e7034d43fdfa205630fe7826,82bb804b1ce4844e9fcb9be805767b97,f61cbaa6f1e966dc68180d028dfc6340,6.0,12,8,1,81.21,604.73,0,0,0,1,549.1,1
d7883101fd4d6a5b0dd411c2ec79d5ed,6551775fe8fc9bd339483cdcf4ae51c0,202751ac38938e0f517c43d3f0f83458,10.0,18,6,1,178.54,115.91,1,0,0,1,898.0,1
a2b4be96b53022618030c17ed437604d,3ae68a873484afec224de126a94c5974,ffa87b4246c4848711afb512bd51f161,67.0,17,7,3,,37.99,1,0,0,1,209.99,1
5958326b12eca1c2a2b4627dc4676a2c,ebad8517c448bbd20ca1910bf1a33819,63ab28373bf460b24e583ace45fd4d8a,19.0,0,3,3,887.96,15.37,1,0,1,2,235.8,5
d5ebe551f4b4510212d9987245ca489e,d2b3a6f99b85f8c3ceb2179a1b0353d3,f3f4bcc90fab08ba1a574b391d6d69b9,8.0,5,12,1,,10.52,1,0,0,1,55.98,1
d5ebe551f4b4510212d9987245ca489e,d2b3a6f99b85f8c3ceb2179a1b0353d3,f3f4bcc90fab08ba1a574b391d6d69b9,8.0,5,12,1,,10.52,1,0,0,1,55.98,1
da0f627d7b76d59598f9b85b3745d2f3,6e6460ae5ab316de515d851d21c542d3,4d313f0a196a0609636b0d0fb5f531d6,20.0,6,10,3,410.68,35.0,1,0,0,1,19.9,5
7eed6f14f2c4d4696bae38c70dd523b2,78836ce3356205d3484b404fcb4441bf,3a2af5f4c23dff0cf1ddb8fc10e2ca8b,5.0,6,5,1,343.1,94.39,0,0,0,1,74.9,5
c9c703564ad4d6fb43a1cff5524574ac,3f6faa55fa7e82f1245fff7e2118663b,d707092bd024342cd484143f8fd20a55,8.0,5,7,1,67.11,15.51,1,0,0,1,142.0,2
e4e3b896819586eea806108a108aad30,cb3102c030021fca78c2050af337afe3,cbcbb666f1aef35f6134e291a360a83f,5.0,1,10,1,,10.98,1,0,0,1,80.0,5
d30d0c9c3a766ca0d558a205d4579320,c2f42cd528a0b021943021b58675000b,c10560337ba2abcd6973626d18f2a0ce,5.0,8,7,1,242.33,163.38,0,0,0,1,149.0,5
b31c7b160649d8f3ffac2298a94a38ec,a28124a132a8f93e80205fdc53a7c701,73423642ea2bedaa36b9d00a9f13e538,8.0,17,4,1,230.01,62.7,1,0,0,1,48.99,5
45fb3f449f9ca45f89ba2d2b062e495b,3c7c7e752e4f4f2d4ab5c5c195ff2461,4427125d8551590623a0e4dbbb2e25ff,2.0,5,2,1,47.51,91.13,0,1,0,1,116.9,5
45fb3f449f9ca45f89ba2d2b062e495b,3c7c7e752e4f4f2d4ab5c5c195ff2461,4427125d8551590623a0e4dbbb2e25ff,2.0,5,2,1,47.51,35.4,1,0,0,1,116.9,5
e07b8a570c76f85723c8ef8613036464,fd1f8397984d1347b833c49202122cb7,2e9f591b26c9bc2b6a3c786f689a70db,1.0,22,1,1,,13.39,1,0,0,1,18.99,5
4fc50cd371b22d084ba692f7bfc7ca6d,c908c86cc48522f185aec323517b65fb,1434c23ad06a9986f1b2d77ac7a96b7f,39.0,5,2,3,2602.45,628.18,0,0,0,1,580.27,5
cecbd93dd8b42fc3d99e66b7d39d4348,b006daf9e364b459b9069d408dfda18c,3d1c0162f665de0717f134c4900b8f6c,27.0,4,4,3,1989.14,13.83,1,0,0,1,39.9,1
8536dc31867441665e91bd1884575788,442e3aa7e6a1f93c17d34a619e71dcde,8db9c462ce300fb145b845e406e967c8,33.0,18,2,3,,21.32,1,0,0,1,29.95,1
4061c396aaea1c9eea40886a6f7de0ae,c1de0c5e90d8ca07b70560fda1f4cd29,356a36d4020c95bf8fb700b485d15a9d,10.0,2,6,1,,76.66,0,0,0,1,59.99,5
3a63202e1f2029f6ee42f498e87fa599,79443a5ee4444ed7311f8f918d8a01e9,149876e27f49d24b3c0a9d34dfc13163,15.0,23,5,3,,149.78,0,0,0,1,129.9,5
93882e0a79db6b5f436e91f64595b3a3,0382e24b3c92e0c49f6a532e3703b031,a1f193332fe485fa5f9698574293a57c,7.0,23,9,1,314.19,39.75,1,0,0,1,27.9,5
48af7589aa4fbcb01531df8c9b510e91,91570bb635619aacfcc8a0d4e4c6ab8e,e2f2b94effb9d9eab0905a9b38b35f8e,13.0,1,8,2,2064.3,65.97,1,0,0,1,364.0,5
18cd6a9b0923b2bbedcd5f6751ce3737,b009e495701d399eeacd523808ac3fb5,c060ef72f4695fbee08750b97dfa5f1f,11.0,18,10,1,,34.52,1,0,0,1,119.99,5
10c5f977f4a6040c985ff432dbc1e08e,c78fddb6f257881a62b4de591bb5a1f1,30df2fd4f752dfca68a85991feac13af,10.0,5,5,1,530.58,53.9,1,0,0,1,53.9,1
cbb837e370beea845d4aabda89dede0b,168a1688624f89072b8efe92e4e5dae3,275bfab3f3dffef3a72f91afab89f3df,8.0,3,9,1,,263.87,0,0,0,1,229.0,5
5f1c6f4cf77108f298378c829da557c2,a398ba8a9d4a9f77b1655e5e8d11a09d,c1475271797b42194ddeaf4b84354cab,7.0,1,4,1,86.31,189.56,0,0,0,1,180.0,5
aacbfdfa9a7a0e3d3c94909b7637b492,e77a78b96c9da121bbe7d7e6165c9a41,a192efb3485733e181049a1542a7318b,19.0,2,2,3,779.96,42.08,1,0,0,1,58.9,5
c8b09d2fb2d0f23332a7e6a4e5e43d66,9509c1d589cc1255e4d19a1dd39d1b87,e296f6ea21a8f1a35626704cc0e62087,17.0,20,2,3,614.67,91.2,1,0,0,1,879.8,1
c8b09d2fb2d0f23332a7e6a4e5e43d66,9509c1d589cc1255e4d19a1dd39d1b87,e296f6ea21a8f1a35626704cc0e62087,17.0,20,2,3,614.67,91.2,1,0,0,1,879.8,1
e9da0d015d8dbc78a000c0b78cc87728,76dbd05cdab2c1e8f6db5de719eb2838,043c9f38c68b4ec1c37c6145a2aa6257,5.0,2,8,1,324.87,12.62,1,0,0,1,10.0,5
551881f4a46fb5aafca0e72765c499a9,0450a895467200eb538113c095f4ec26,d8e2fa07c1ff57dcf5dbc5c5a7e71473,21.0,19,5,3,631.25,54.54,1,0,0,1,75.0,4
9a4efaf7ec75fc5669a3526c0a838e80,6cf7fce5dc5a912c07d397888c26d289,f61344ffb27f53f1a65d6efef45d1936,15.0,2,12,3,,81.9,0,0,0,1,149.0,5
8b6ca3212d045d15ba0abeca92515201,781af8401170fa56c03f5836d4fa3af1,a39ca7ad9e2c9764304c259ada2fd741,6.0,18,9,1,,24.07,1,0,0,1,36.4,5
3e6f06c624c7f67d6a0710e39ca97f2b,a7e9f3d12067b5c80bf46afa2c950de3,3588bfafc0f566f932f95f707e3a428a,8.0,21,8,1,203.45,53.07,1,0,0,1,341.6,2
3e6f06c624c7f67d6a0710e39ca97f2b,a7e9f3d12067b5c80bf46afa2c950de3,3588bfafc0f566f932f95f707e3a428a,8.0,21,8,1,203.45,53.07,1,0,0,1,341.6,2
3e6f06c624c7f67d6a0710e39ca97f2b,a7e9f3d12067b5c80bf46afa2c950de3,3588bfafc0f566f932f95f707e3a428a,8.0,21,8,1,203.45,53.07,1,0,0,1,341.6,2
3e6f06c624c7f67d6a0710e39ca97f2b,a7e9f3d12067b5c80bf46afa2c950de3,3588bfafc0f566f932f95f707e3a428a,8.0,21,8,1,203.45,53.07,1,0,0,1,341.6,2
3e6f06c624c7f67d6a0710e39ca97f2b,a7e9f3d12067b5c80bf46afa2c950de3,3588bfafc0f566f932f95f707e3a428a,8.0,21,8,1,203.45,53.07,1,0,0,1,341.6,2
3e6f06c624c7f67d6a0710e39ca97f2b,a7e9f3d12067b5c80bf46afa2c950de3,3588bfafc0f566f932f95f707e3a428a,8.0,21,8,1,203.45,53.07,1,0,0,1,341.6,2
