order_id,customer_unique_id,customer_id,delivered_in_days,time_of_purchase,month_of_purchase,delivery_speed_flag,delivery_distance_in_km,installment_value,high_installment_flag,used_voucher,is_repeat_buyer,num_orders,total_purchase_value,review_score
403bc403b9cc4b10bc0de6b86281728e,f43e533381a4e43d80c05aa7d4508d27,79f7aa9269886210f054b5337f326474,12.0,6,3,2,970.44,17.28,1,0,0,1,62.45,5
403bc403b9cc4b10bc0de6b86281728e,f43e533381a4e43d80c05aa7d4508d27,79f7aa9269886210f054b5337f326474,12.0,6,3,2,970.44,17.28,1,0,0,1,62.45,5
403bc403b9cc4b10bc0de6b86281728e,f43e533381a4e43d80c05aa7d4508d27,79f7aa9269886210f054b5337f326474,12.0,6,3,2,970.44,17.28,1,0,0,1,62.45,5
403bc403b9cc4b10bc0de6b86281728e,f43e533381a4e43d80c05aa7d4508d27,79f7aa9269886210f054b5337f326474,12.0,6,3,2,970.44,17.28,1,0,0,1,62.45,5
403bc403b9cc4b10bc0de6b86281728e,f43e533381a4e43d80c05aa7d4508d27,79f7aa9269886210f054b5337f326474,12.0,6,3,2,970.44,17.28,1,0,0,1,62.45,5
2a713182dbde7d2e65a7202532650f44,a11ae0d97ead5323440b4b5f0cc0e135,0c4a28dea9556c536b703f5039158dad,7.0,19,4,1,439.66,64.74,1,0,0,1,37.8,5
2a713182dbde7d2e65a7202532650f44,a11ae0d97ead5323440b4b5f0cc0e135,0c4a28dea9556c536b703f5039158dad,7.0,19,4,1,439.66,64.74,1,0,0,1,37.8,5
f30e8dff78289bedf547826b43376e36,9a3deeff34ac02910ea88b8fe9088066,892510fe0e53bb84948939d77834d932,5.0,21,9,1,78.54,43.68,1,0,0,1,35.9,5
ab30f399d360ddf62897051d813f887d,4fd1a56f7500d9a023a1dc23a9e014cc,127db0c6508b462e3d75c81ec54ac5a6,21.0,15,2,3,575.48,136.24,0,0,0,1,106.0,1
ab30f399d360ddf62897051d813f887d,4fd1a56f7500d9a023a1dc23a9e014cc,127db0c6508b462e3d75c81ec54ac5a6,21.0,15,2,3,575.48,136.24,0,0,0,1,106.0,1
9d39d357291a0e87c2c2816dabc0b23a,ed7261cebaa1bece63123ff16da4e11e,0ef00481c9167acfacca4616798fc06d,6.0,1,5,1,60.26,103.84,1,0,0,1,264.69,1
9d39d357291a0e87c2c2816dabc0b23a,ed7261cebaa1bece63123ff16da4e11e,0ef00481c9167acfacca4616798fc06d,6.0,1,5,1,60.26,103.84,1,0,0,1,264.69,1
9d39d357291a0e87c2c2816dabc0b23a,ed7261cebaa1bece63123ff16da4e11e,0ef00481c9167acfacca4616798fc06d,6.0,1,5,1,60.26,103.84,1,0,0,1,264.69,1
9d39d357291a0e87c2c2816dabc0b23a,ed7261cebaa1bece63123ff16da4e11e,0ef00481c9167acfacca4616798fc06d,6.0,1,5,1,648.78,103.84,1,0,0,1,264.69,1
6ede6615bc35ab422df675c8a25de420,c3e59cb3cbc7ca4c864a9e57b1bc5c70,a78737fe65e513541043cdb631b4d3df,9.0,7,6,1,,46.54,1,1,0,1,34.0,1
394959298025bc7fba4b9a6818907cfc,ee5523bdb747de67454c8736381b8ed9,240735c9db4f3159b6bc634e19d32dba,6.0,7,1,1,468.78,102.54,0,0,0,1,189.0,5
40b1be99be1654dadd7e49f038296ced,0ab9e44ab47a8b63cb0f2690215fcd2e,ce915e7052985989f18b0ba2e35f50c4,49.0,6,11,3,,188.66,0,0,0,1,169.9,1
f9343125e70ddf02e5f091885f0d7920,0f8198567d28da6631c2019149dbb713,35596f8957cb98a5db59435c2bcc5816,11.0,3,4,1,,59.69,1,0,0,1,164.9,5
03c6017ed63622d5a2ddd03fd0b1fee7,f382ea55b9bb6cbb6d1d7f340b096940,d7237be0a5e4b9247fc4d6e2dbdee6f0,13.0,2,2,2,801.04,81.21,0,0,0,1,65.0,5
8dc54c68f91d6fcf2802cf289383a085,ab1f638cafcb8a252454fe5498e4513d,5746fccbf3921985147d1e85140e0e2d,11.0,7,9,1,907.21,157.32,0,0,0,1,139.9,5
ae2882361453fcb73c3b3fcca0eb9a62,0826256ed52c3f1f89e3936cc77bf949,b0792b7825124460d0e85e6b9ba0661d,13.0,5,11,2,366.19,141.52,0,0,0,1,126.9,5
704ee0cb53db0aa5d0912298dd0e0c16,2fcd33610ede9898f954daccccf41301,c4d805caf1414578f8c018e436f2ae77,10.0,20,2,1,,18.05,1,0,0,1,22.0,5
77a2e7c36ffbd077e377bba2f76eec9f,ed29a1f112ce673bb00c0fd3304042a3,22ec2f799a051918197fc8e40b1c32d9,26.0,14,1,3,,22.05,1,0,0,1,29.99,3
fc5d7fc2903cfc7a873e4669688028aa,0b704ed6ca67840f360498ffe905d8da,35c2ad85d777a0eb16f4a2195cfe5be4,25.0,19,11,3,,72.83,0,0,0,1,56.99,4
ba775766c1b51d74ebb0fffa075800e9,5a8c2315ec66ead5650b6c4b72f91cf3,fec42995c716793ca5c8086890cf8749,6.0,20,6,1,55.7,50.41,1,0,0,1,37.72,2
dc0b827df3db237adaa4fb6c4a770096,8164c9011aaef0ae467dd2a15a036aee,4b6e5308034f677e7b503aaa30ca7726,6.0,21,10,1,,71.72,0,0,0,1,59.99,5
c6196dcf85530e6e2d9eb1b65d0d8e55,fd370648aac84e9012f60469b6b32aff,0323b1ce5e0352a4c843df59359a133e,8.0,23,7,1,863.17,51.44,1,0,0,1,232.75,4
b0687213cf67e3c3aa0fc89237bc79b6,e6be62f693673ca3da7ded8c46122ae0,add3e04b6e35f4df7b08f92e0b7acc71,9.0,5,3,1,,24.8,1,0,0,1,150.0,5
3cf0c41fd2773c0890ece77fd53e071d,a66e72c0cab406d07c1f52cd1490611a,82cc0bfe0721cd93d8385061f9214290,6.0,3,3,1,331.91,102.64,0,0,0,1,88.9,5
3c003c58ad1a4915b94afef4b6ca5271,df32194b03ae6bbae9ee6697acffcea8,8e8f9255ca4b0cda01794006e51b3121,12.0,0,7,2,602.09,51.62,1,0,0,1,205.09,1
1dbf0806fc07152b9dc46b352e62c8b8,fda4a17a661207ac8343bb4ad50399b4,3ece126104ef8d177500f2766874db55,12.0,22,6,2,,60.01,1,0,0,1,509.0,3
e7a7c3f23a94a1094f891ae30eeeccd3,edb0081e6357a78d7bec82c357fb8720,6a1dff9c7a658f9ff8d0381334e0390a,28.0,0,7,3,1943.55,33.67,1,0,0,1,139.0,2
354894de6c4b417d6144c2f4a054416f,498735d4351f24cffac0107bc64e9b40,512bac2ddc9c18547a0c173e522d1705,5.0,6,3,1,184.06,214.11,0,0,0,1,199.0,5
1cf7cea9bec060a9fd57a36b4c032c82,a06a4e8e7028865de4b4570517141704,1deba485fcad64cbefddbe4e64b55bc2,16.0,2,1,3,1219.8,62.91,1,0,0,1,44.99,5
6d20c5b5d74d900b45b27fd6e6e01089,dad9e634284872d012677965e512b57d,8f81c88e8bd6e80bcc4df4d1d18be246,6.0,19,3,1,139.21,42.24,1,0,1,2,258.9,2
fa10e2525a383d23880eef7f85d6945f,ce3c8126ace853411f246eda4a3e540e,448d3f4f1b5f4a142b0d8736c66ba398,15.0,20,12,3,2192.82,225.17,0,0,0,1,143.99,5
82b9b991770e6880a10a11c5a29da6d4,3b9413f9d2b6d5aa9e39ec9b906ca0d2,a04dce798419f82084975adb9d6a79d2,13.0,2,2,2,346.24,60.0,1,0,0,1,45.9,5
b1399bbf348818a01b01e16f166f660a,823bb2a171fa5c2e6cb24b45c8bcd896,bc653fc2b72cb987f615a7694cd84c6a,37.0,5,12,3,675.73,45.69,1,0,0,1,29.9,1
0e3b58fbb4c7e525bdf7bcdde27a2881,7c20af4f7c4547827c23312679dbf1b9,c1f630f847fefcf231795c191cb27135,5.0,6,4,1,165.3,24.8,1,0,0,1,35.98,5
0c905768040f5d51c3cccf00256ddcd3,46fe28a37808da7649e403dc4d896d59,b881f59b31df61f2728d3d9b42e93edc,10.0,3,8,1,1074.74,283.65,0,0,0,1,259.9,5
dc5288fd98f63b9a6162fecb9e96937d,f9739394ba1f9417dfdac702e30f4b44,61cfea5e527a1303643af2ee780731a8,8.0,21,10,1,,31.27,1,0,0,1,95.96,5
dc5288fd98f63b9a6162fecb9e96937d,f9739394ba1f9417dfdac702e30f4b44,61cfea5e527a1303643af2ee780731a8,8.0,21,10,1,,31.27,1,0,0,1,95.96,5
dc5288fd98f63b9a6162fecb9e96937d,f9739394ba1f9417dfdac702e30f4b44,61cfea5e527a1303643af2ee780731a8,8.0,21,10,1,,31.27,1,0,0,1,95.96,5
dc5288fd98f63b9a6162fecb9e96937d,f9739394ba1f9417dfdac702e30f4b44,61cfea5e527a1303643af2ee780731a8,8.0,21,10,1,,31.27,1,0,0,1,95.96,5
7c1afefc4a95869d89d57c14e8fb7cc5,5a8ab1842a96dae9af120723e2d051e4,63b7bb666c5bedee1ba510c017862eda,9.0,6,11,1,437.86,251.88,0,0,0,1,233.0,5
1bbf70f9b8823c2effa6c3ddc96b9246,059df858268233a129d148da9fb96bf2,40edbaa0297944cb858a0241463fc4fe,18.0,3,2,3,747.56,10.83,1,0,0,1,68.9,5
0ff527b55e45686048447523eccdcf1d,7ac97af02f1b3af23fdca333aeda4122,d30bef84e4af2ef322bfabc74aef5bc1,14.0,22,4,3,1204.35,21.03,1,0,0,1,64.99,4
e85a5feeff7fbda800ceecfd2fb221e1,0c7f64065de0b9e719b025ee069d33f8,b9fcfcfa2b5dcda46ffb3bfe7f6a583f,11.0,6,11,1,,48.09,1,0,0,1,113.98,1
e85a5feeff7fbda800ceecfd2fb221e1,0c7f64065de0b9e719b025ee069d33f8,b9fcfcfa2b5dcda46ffb3bfe7f6a583f,11.0,6,11,1,,48.09,1,0,0,1,113.98,1
be91ce89605c63dbe7f8d347a665e19b,3e0fa7823444fb8ba3e376b233b0e697,ae404bf53c8dbbf8902f33c6756bcf6f,14.0,0,7,3,314.2,20.41,1,0,0,1,89.9,5
a756c394e02e7cc83cbcc594a969bf59,40df81233d3f985a89d85cd5a41d3064,551afa83d8b12420ec6ab48726cdbc26,14.0,23,12,3,571.89,105.24,1,0,0,1,599.8,1
a756c394e02e7cc83cbcc594a969bf59,40df81233d3f985a89d85cd5a41d3064,551afa83d8b12420ec6ab48726cdbc26,14.0,23,12,3,571.89,105.24,1,0,0,1,599.8,1
22d494f5aa645ca9c597962040fc930f,fe23b83238356ce3d892cd2901e85506,b5e017d6f4a1ba8e796b33cce51d4229,46.0,4,6,3,,64.14,1,0,0,1,42.99,1
88fe6c8d13fac8f0541f004562843994,b9cfe50acdf5b86c64eb599a758a670e,3c300c979203f90dbe68b3434e8f4dc0,9.0,0,7,1,461.69,30.94,1,0,0,1,110.32,5
093c11a6b12993f96cb7eaa348a3cd09,842909a01087405cc84f9c41d519b3f4,77a6136f49bac0c337eb24e043f624b4,10.0,16,6,1,2453.64,132.9,1,0,0,1,728.0,5
093c11a6b12993f96cb7eaa348a3cd09,842909a01087405cc84f9c41d519b3f4,77a6136f49bac0c337eb24e043f624b4,10.0,16,6,1,2453.64,132.9,1,0,0,1,728.0,5
52ed4ea43ae701531f7a3a18b16783f8,bb35291ced41cfff00e819077c4d9924,8625add91cf6b981e6fac5cd0b5d733e,6.0,17,11,1,,13.84,1,0,0,1,19.9,5
985dbac2172bbf6b32bcca35da50d7a0,7f6fd66526ed914998d483cff9b7bdd7,3118aefef04e5e97d0e339cd75d6d775,45.0,1,3,3,2290.18,300.0,0,1,0,1,987.0,2
985dbac2172bbf6b32bcca35da50d7a0,7f6fd66526ed914998d483cff9b7bdd7,3118aefef04e5e97d0e339cd75d6d775,45.0,1,3,3,2290.18,300.0,0,1,0,1,987.0,2
985dbac2172bbf6b32bcca35da50d7a0,7f6fd66526ed914998d483cff9b7bdd7,3118aefef04e5e97d0e339cd75d6d775,45.0,1,3,3,2290.18,20.0,1,1,0,1,987.0,2
985dbac2172bbf6b32bcca35da50d7a0,7f6fd66526ed914998d483cff9b7bdd7,3118aefef04e5e97d0e339cd75d6d775,45.0,1,3,3,2290.18,20.0,1,1,0,1,987.0,2
985dbac2172bbf6b32bcca35da50d7a0,7f6fd66526ed914998d483cff9b7bdd7,3118aefef04e5e97d0e339cd75d6d775,45.0,1,3,3,2290.18,265.71,0,1,0,1,987.0,2
985dbac2172bbf6b32bcca35da50d7a0,7f6fd66526ed914998d483cff9b7bdd7,3118aefef04e5e97d0e339cd75d6d775,45.0,1,3,3,2290.18,20.0,1,1,0,1,987.0,2
985dbac2172bbf6b32bcca35da50d7a0,7f6fd66526ed914998d483cff9b7bdd7,3118aefef04e5e97d0e339cd75d6d775,45.0,1,3,3,2290.18,100.0,0,1,0,1,987.0,2
360b09c5650c8afc1ade7ab08cfd0409,32e54e772d5d1dc46e64a8a37b6e7f28,dc30494a7cc1b61f81bb79af9447b4de,9.0,18,2,1,,54.11,1,0,0,1,95.2,4
aa799c67bfe59b0de24f6db1dc1b776e,35d5991f246b8b9c4e1b4b1a927b1465,5c5932c767b1eea17f6374dab31c76ec,4.0,4,1,1,,30.05,1,0,0,1,222.4,5
cebd090c9689c0cf282f067646f9c5ef,2e72b1f55e154d67182cb0322a0b8327,151fbaadc520b0f6a4a96965dd393a24,13.0,19,5,2,865.82,16.17,1,0,0,1,139.0,3
7f39ba4c9052be115350065d07583cac,9de5797cddb92598755a0f76383ddbbb,d7fc82cbeafea77bd0a8fbbf6296e387,9.0,16,10,1,,114.5,1,0,0,1,895.0,1
7e80537703a1b61bf60fbc4d67e0d641,2d917a257df793930f9ee3ca7fe0fa01,cdc3c03dcbbe739ea43815cecb49523d,29.0,0,7,3,1761.36,58.73,1,0,0,1,122.99,4
c96826f70a2d5d38af58a490427b9333,80f385f03fb363e9f8abf4ae6fa28f56,5de937c20f9f89eceb3dc4b057949435,5.0,5,1,1,,29.35,1,0,0,1,225.0,5
0900f1b09f4249e09ce4735618757707,3d994d29466d67fe64db3db1da5dfa81,3e67e5961d248ae6376ee09203e05e83,9.0,0,6,1,547.43,126.19,0,0,0,1,110.32,5
a83c5c172d25f80a91e4506352d2c412,b19d292b262c20848e34f53cfb6e5de9,9272c9373449fa586ea14f425b5497a7,10.0,23,8,1,,21.56,1,0,0,1,198.0,5
66673d07632c70dc8a9393c230b2e275,fc5bf54fd1332bf5d849bc5e0c751a71,95352b0833aad8e54a296a597fc84dfc,14.0,20,6,3,575.46,390.59,0,0,0,1,369.9,5
02355020fd0a40a0d56df9f6ff060413,2dacd79aa5d1a86240b37b6c588de551,b28f05c74142c8e7c6e07e5336fa63ae,41.0,0,3,3,1169.0,69.59,0,0,1,2,300.0,3
02355020fd0a40a0d56df9f6ff060413,2dacd79aa5d1a86240b37b6c588de551,b28f05c74142c8e7c6e07e5336fa63ae,41.0,0,3,3,1169.0,69.59,0,0,1,2,300.0,1
c1790253dbc3ea071a2405222e2fe8e4,3611e83bc109550fface948a300a70b1,c3e428d2ea3743820fc418a630afa102,6.0,4,1,1,,50.62,1,0,0,1,41.9,5
98fdc814528eaae23bbb4515bdd34764,922ab56857845a3fc7f008cc54a9e1ec,f8bf7baff262da57be32a349ecf922d5,3.0,8,5,1,64.62,71.54,0,0,0,1,55.8,5
98fdc814528eaae23bbb4515bdd34764,922ab56857845a3fc7f008cc54a9e1ec,f8bf7baff262da57be32a349ecf922d5,3.0,8,5,1,64.62,71.54,0,0,0,1,55.8,5
6435ecb2bb5ff8583de1db425e2de5e5,80f4d37bc6cfa3883c5ed19463c2c1b2,94c5e671539f03f926d1edcb9fad4ad3,8.0,5,6,1,531.93,15.64,1,0,0,1,16.17,2
e66e161be234086b4101ba4e88c47db6,feee61b9450e3a5cb3858c4a999b97c2,91d841ea125f1269b749841f34350972,11.0,18,2,1,108.97,43.12,1,0,0,1,116.0,4
2ecc1d9cebb1daded906e43f4c445a5f,4a2716ea53ff53d3e0509e0195841089,35eb4fe5d37565a2e1215d70278eeb12,13.0,4,10,2,201.73,58.12,1,0,0,1,89.99,3
513b6592fe9a0b61ad5be337680b84d0,1a308f67ab6aa0f6c7be8b013ef8bc39,46b5eb3e7ed10cff6f8310d7dd721bfd,12.0,19,7,2,,96.22,0,0,0,1,79.9,5
7cdd2629d064a16cd4b221c55152bd85,2f0c9be77dcf2d7b506cfdc91126f728,1a5ef9971865332ed16ea68a589715cf,4.0,7,3,1,475.9,45.13,1,0,0,1,29.9,4
b70023bffe55b2d36ea9ba3badb49622,0fcc0f852fbe55be97c7b8f8fa5978a3,99ef4e0aa84f8a7c85798e0555f76b19,15.0,5,12,3,338.98,31.86,1,0,0,1,110.0,5
a64857875df4362cca149374111dd6f9,5f6b45087ffdcdb0d0df81165b884ab8,fad50c331c2852605dceb3e6d4f407af,11.0,0,2,1,574.13,49.44,1,0,0,1,279.9,4
d50719e017b64d66a6e1a52e765ecfca,d1285f7f0c9a72231bd35f2e1eeb55c6,2063c45d074e54ecc9e4d6efa05459a6,28.0,4,12,3,991.89,359.8,0,1,0,1,341.65,5
d5244670e213108e7d21f54a42548613,13f8b06b650bf87fba85d1b6d1d3594a,b960433ecd19b8c8507fa68fc46c30d8,20.0,4,8,3,,12.24,1,0,0,1,103.9,1
00010242fe8c5a6d1ba2dd792cb16214,871766c5855e863f6eccc05f988b23cb,3ce436f183e68e07877b285a838db11a,8.0,16,9,1,302.21,36.1,1,0,0,1,58.9,5
442da52f7e1c635406d2ed070bf1c358,663adc6d1af81806f20f1a8ae708bd72,3625bccaee4e0266d9acb795cd0666d8,2.0,7,6,1,,29.68,1,1,0,1,21.9,3
48ac32ed1e21461290225e95370ff81e,defbb97c863222a0090bbddf6b01f33c,a4c1c5d47a7f61ca2fb8071d393d1f3d,7.0,2,3,1,139.45,59.44,1,0,0,1,45.0,4
b1b1f1599820d6e5bfa1f1d74236bfcf,7ba7e144c6b6132beb8826e32bfb8565,8000019b04e81d5db75e298b308462e5,11.0,8,4,1,293.7,21.23,1,0,0,1,49.99,3
eca26a0368445f56cdb3c5bac1754848,69768cfb4188e522fa75698ec28251dc,06bca569f6bd4833c89416af4672db63,14.0,15,12,3,491.68,165.8,0,0,0,1,150.0,5
bb99de3ac419763812be82d454b8350e,d7141b8368d66ae769a864e4d9e59155,61bb04cebcfccafac0ade9ff12f6c2c8,4.0,16,7,1,341.73,83.44,0,0,0,1,64.89,5
dc20ddee58064808944cd819f518dcc1,8cef958341c4de7f7c982a729d3992d7,2b3ffb4e78551e897b22e02455f34d8c,5.0,19,7,1,151.4,10.77,1,0,0,1,59.8,4
dc20ddee58064808944cd819f518dcc1,8cef958341c4de7f7c982a729d3992d7,2b3ffb4e78551e897b22e02455f34d8c,5.0,19,7,1,151.4,10.77,1,0,0,1,59.8,4
6ba0e32fd89cab6e014baa58ddb82a6b,36871f028d790a41ecb6f078d05b7bd4,f11c879c8a36fe856430463341cf89d6,11.0,18,6,1,,110.74,0,0,0,1,84.0,1
6ba0e32fd89cab6e014baa58ddb82a6b,36871f028d790a41ecb6f078d05b7bd4,f11c879c8a36fe856430463341cf89d6,11.0,18,6,1,,110.74,0,0,0,1,84.0,1
c302cf694cfc7a418d97e46fbf49bebf,8a608527884b368073a4f2040ec0b3f0,363c2e47fb53ec36998ad4b232a12952,12.0,17,12,2,940.48,35.68,1,0,0,1,19.89,1
9b81902439f42c509c4bf03acd8fb9d4,c6c3f7deed0e844a38a9ba41b32f2747,e645a6eb0c85a032c56e3a2170f90c3f,18.0,3,2,3,114.11,60.85,1,0,0,1,49.0,3
07fc346abda30b632be799f5b4be2bd8,6b3456281f27545556e7b915c8d19c23,a1eef3423bc0e8339b67cb2208aa3f94,10.0,22,7,1,,38.61,1,0,0,1,199.97,5
7e7ce1bc81b9dfd761f11ce02aa3b5c6,9d75e3b65b801c580e8c015e175384b9,73f2037bc13d4d82c9251f6425244adc,44.0,23,3,3,2194.2,25.49,1,0,0,1,228.0,1
29b354bf7c5d99aba28b180fa56a2aef,cf1696c20bfd1585c11813fd24e34b80,42aceeb2ec87fe876c4c0ef9721d3623,6.0,17,9,1,345.6,43.53,1,0,0,1,199.99,5
4652e6a9e9b65b2e3304630e1f185939,f69997c284fc08bb8eb98cbbd3670ae6,e4becc9eb42bca5ecc23cf5f5955e1dc,23.0,6,2,3,367.95,155.14,0,0,0,1,119.8,1
4652e6a9e9b65b2e3304630e1f185939,f69997c284fc08bb8eb98cbbd3670ae6,e4becc9eb42bca5ecc23cf5f5955e1dc,23.0,6,2,3,367.95,155.14,0,0,0,1,119.8,1
951d716448e523309ab6bf46d9850979,f73e2417681edd372cbe8472ffcdd238,8610b520601e1e478e7ae1c351808d7e,6.0,21,9,1,471.63,68.13,1,0,0,1,289.9,5
77e4da3755c479aac3d6f7f2a5e94516,5f7960decfccb628cea4c3f2c4c7c370,6995decf2663f921e8dfb49b3e7b5b9c,24.0,22,2,3,444.57,114.42,0,0,0,1,99.99,4
8715451d749566a538774eab286a64cd,78c703ac62b5acf92db81e5a55d39d27,e44156e460b2a1fffad291a58bd2cd8f,30.0,21,1,3,,61.49,1,0,0,1,209.0,2
bfe378d529206e45ce2ae4095aba264b,8d0a178dc8e73c712e86f458a653106f,13d4313f89fc94278086f77adb232fc7,28.0,1,1,3,,61.1,1,0,0,1,46.0,1
42df71f66e653cbe9e87913834e59873,33211978916fd3f524fbe438870d5756,39e6eb3d7b6113d9a44bed5583ec3860,12.0,7,6,2,,50.27,1,0,0,1,31.9,4
d598240ace8c810afb856b735b84d66d,ad06c817d988f222e84bd8972e41f393,76df24431ff482962bb2d94c79871ca0,16.0,0,5,3,304.18,42.38,1,0,0,1,156.0,1
7a1fc49af568078837d0bd6efc218702,638b3aff46974791ab154d575190c706,a2a5465995a3a887603b8394b7dc69b5,24.0,17,4,3,,114.84,0,0,0,1,98.0,4
835dcecf534791041554b984434d72a0,40eee08744cc4491feda5dd61ec9d48a,4b4e0bd0381028a4284d82ad490dea77,2.0,8,5,1,148.94,11.03,1,0,0,1,94.9,5
375555206d0a5e78407912c60af6f883,e3bef9f453ba3aa6bac8ca1e93869be8,d7533c2f12b14d1136cacbd6c0e6685a,12.0,22,5,2,822.26,10.76,1,0,0,1,24.0,4
c10dd8d24a91d2ecbf09c578a5876125,8d09435d115ebb9889d5f195866e1d25,0303094ff491b62a9ea6d2d1924f4535,9.0,7,3,1,245.26,72.5,0,0,0,1,59.5,4
d3fdc781c4b06febef9311a7fcf93eb5,16746cee4fed07f5ae8dafc90fc0025d,3252549124d33abd339f98591f95d9ff,30.0,5,2,3,2214.22,78.56,1,0,0,1,598.98,5
cc8791078134803e82728472be137f38,b3933f964971e7e4286dc1bd8dafd851,b21a5f2bdcfbef67004e8572bd4ba9f7,3.0,21,1,1,,192.36,0,0,0,1,179.9,5
8a57df5bc496d7439886b2f23b58f56e,bc93c9c28cadb414340fc1c628c96569,15afbf8ac67202642376cff3d3a5843b,4.0,1,8,1,,40.85,1,0,0,1,151.3,4
09ae0443d05fc72908daed24036acb22,f18598d2f1d11637c3ed5fa9ebfce5b3,0dc4d1b841d3c1a1f076fef9a39c210b,6.0,6,3,1,,97.99,0,0,0,1,89.0,1
29692492693482bc3acf19d97fac69f8,26eb4f8b82f2270e8deb1050c9ea5bc4,77d37793778e3c3f9269674153a5303c,11.0,0,1,1,243.97,11.91,1,0,0,1,109.9,3
b6940503a9b26d72b8b41ae29a88e0d1,3d81d4e0977945889ce7eee309a884c5,c60a729ffd1915e57d9ac6ef86553af9,13.0,22,5,2,470.53,203.43,1,0,0,1,1899.0,5
d1f61db27cb2ec79064854fc336bfbe3,455b49402053f170c64a3ae7fced73d4,3d7e3e34047444953829402fcc1e68ba,3.0,22,2,1,,25.37,1,0,1,2,188.9,4
5e8632a278dbe421d1c5d75e542dfffb,125740359669fa63858476105a5d523d,7e9c14aa98b813d67d62fc449809340e,17.0,23,7,3,2130.65,208.74,0,0,1,2,449.7,5
ab5e82cf45c456a01f4aa7d2b287a361,0aeb0582816c901a2282797f23f81deb,8dcf05d11f427a8a1e5216477f2b0460,29.0,1,3,3,915.97,97.59,1,0,0,1,369.9,1
0fcebef7529661e5353748c86a31d90e,23fb97c8256a787215ee5ad0328c833d,90687faca5a0ee41c930155f05b000d6,4.0,18,5,1,,68.88,0,0,0,1,60.0,5
068687bed88cddd9705b861e5ff18fec,75b938544158368ac8bf217bf8ec88c3,1bc7096979db74678ff84d5a54599054,2.0,17,5,1,,98.97,0,0,0,1,89.99,5
dd65ebf209e7f649ebd0db15a8f61b24,f9440ee3262032e0f0ea6ab93edad013,014945a1b791b4b3585bc9d2e8a85d82,7.0,5,7,1,293.97,37.44,1,0,0,1,24.75,5
56580e29cdcf56834efd1a9eb48e5f35,8b1df143e365451fb6048a27bd19ff79,69cd54f7f6f6d66a47adf923bfd0682b,6.0,18,8,1,560.34,116.79,0,0,0,1,98.0,5
7282809524b9b429bb37460b46596293,0068bd2e9e76c018846dbc6e2bec5ac5,7321990745cede1147b728cd2726d9eb,7.0,20,6,1,465.5,79.51,0,1,0,1,59.9,5
209e0537fe66ae1176cef2bc7953aef9,b027a64eb19eaecd0959e635da67abff,7000fdb23a3f24ca2df1f91eed449687,2.0,6,8,1,,10.05,1,0,0,1,19.0,5
09622aca695e14a0a89188bb86d66bd8,390a4a09930cb5b39c45ea5ef6433632,4db6657e3f2f229751497dc35de64e26,7.0,2,8,1,417.56,60.76,1,0,0,1,224.99,4
43d3bde64fc6f4f2f504d808d3be576c,95615be38b35679e3a4a2b3d6e33912d,efba5045b71698a3f669f71d972521d4,20.0,19,4,3,2316.72,69.84,0,0,0,1,45.0,5
60829fc61d953ee429eba3f03c9b252d,f1a5884487b55d0f9fe6cdca5f7b9d80,c91581a1eb4e566997896347d647870c,9.0,3,1,1,338.1,134.59,0,0,0,1,120.0,4
62d9ca533d6de05e39164160d128e37c,4d1fe8b6f5e9ee044a14467c8b2832b6,1e8a8d05272891d65ecf047d69003b65,20.0,21,2,3,933.25,115.81,0,0,1,2,174.79,4
4312fbcaf802f48339fed28e13a5dcc7,57a19cec3f7011ed8b200abeb144c4a2,97b57b892a79fbd7ef5fe13889e24696,5.0,2,7,1,626.89,78.51,0,0,0,1,59.99,5
31ef673f8e35f0cde11a5945a4f7a39d,90850b1bf110c8d4a9708f3a9c23e767,2eb5baa5fc118975682ae91596bbe78a,7.0,22,5,1,239.74,30.18,1,0,0,1,166.0,5
78462cf509142618ab317d7106e8919d,c44a66200288da58d8a45411c1c870b8,2e21b1aeab76585106972bb64bbcc0aa,8.0,3,5,1,578.86,23.48,1,0,0,1,159.9,3
db5e341b9a765a33fd41da0b3f0944dc,41dabaa1150218952d2c8b00f459aa61,c2d4ca05c1058ed1b1f59df1255cd148,18.0,19,2,3,1499.45,18.85,1,0,0,1,78.0,5
34ebdcf6d440d454fd43e0595424acb7,7fdf865743794941bf6f1b094e0b49bc,3fafdfce933d4e075521618d2b8878f8,8.0,7,4,1,961.14,64.82,1,0,0,1,109.9,5
da7b74f9f21e34cc002c5910de20ef9e,d3857f98166ef23ca95d44cbe9b1828c,b875c88c5bd948b4cbb747e90e9c412f,11.0,19,5,1,1827.06,70.77,1,0,1,2,538.9,5
69d222536063d171fcbccf22d45f0eae,86cc133dc42f417db70b18db9af1f588,722d17e6dc8ebbac9e661e3c7af844fd,11.0,18,10,1,465.48,57.1,1,0,0,1,42.0,5
d4ce059dcf44b359b2c44a8fcc8d678c,465a9ad50ff153a3de590fa8c6dbf65a,0c5febd94332b38c1211a219137f2827,8.0,21,3,1,458.77,115.81,0,0,0,1,99.9,5
7fc89538fb86a1a09c3e0d809a64f17a,9785e169d9bae3ff57ed05d36a5ad11d,712ac9c596bee080fa8b30ac51b2a4a1,13.0,19,2,2,1177.91,51.57,1,0,0,1,149.0,5
