order_id,customer_unique_id,customer_id,delivered_in_days,time_of_purchase,month_of_purchase,delivery_speed_flag,delivery_distance_in_km,installment_value,high_installment_flag,used_voucher,is_repeat_buyer,num_orders,total_purchase_value,review_score
eb3f33b48e3328516737e05964ed19a0,0ecedf16eed5abcb38cde94d495e26f9,39337a7244f5d29aac81142dd6dd384b,19.0,1,6,3,1467.25,98.67,0,0,0,1,74.99,4
b04a982d508ac09ea6623617f5748052,0299711900aa07c0fe4961eb253431f8,d386dd4f88de12e3b36750751c8a0b70,5.0,0,11,1,,56.78,1,0,0,1,49.0,2
29c88c6937109e7ec1b966de34b9da0a,a26e79860743c5a17e57fcbe42d9629d,754b71f2bedd2ae365797d5edc09bd64,7.0,5,5,1,387.41,135.62,0,0,0,1,119.9,5
f459d85f58bc7103cc87a3659e6e3591,82d61fe7eb18d4fae9f5424254d16934,8c2ecd1304e383107135db95e1f4007e,3.0,5,9,1,145.37,20.96,1,0,0,1,32.83,5
070b9bc7d401021bcb0d4d7413bb233a,f64252a555afb1b642c0bfda648ddff7,78c8986ae34f3ea1cbeeed9c5ad29f40,8.0,20,8,1,666.64,27.66,1,0,0,1,148.0,4
852ea7126685eecadb2903ab2dea67ef,22e1c4c08868ded996e4a74392f2cea9,f4e35567dd4a7698f0dc5607f1f065ab,51.0,1,1,3,,19.89,1,0,0,1,159.94,5
24e69f36003ec9ad845a8490993c57cd,0a035d8e44a6712f93ad10da223c228e,6dfd42af4aa3cd33204c2fc4605ebee9,15.0,5,12,3,1967.79,20.3,1,0,0,1,59.99,5
5fd42e84b68c024a8dca0dbd781279aa,576429323e48ec4c202e52552507f447,f3b198bb94854a5c2a916f79dcf980a4,17.0,4,10,3,2397.45,50.39,1,0,0,1,158.4,3
5f244a6504c6895a4ab7c4cafe9b9a43,262305e901587b79c5236175b06efb78,43204f0e1f4bf07cb995be5597dae27c,17.0,4,3,3,,8.96,1,1,0,1,459.99,4
5f244a6504c6895a4ab7c4cafe9b9a43,262305e901587b79c5236175b06efb78,43204f0e1f4bf07cb995be5597dae27c,17.0,4,3,3,,113.88,0,1,0,1,459.99,4
5f244a6504c6895a4ab7c4cafe9b9a43,262305e901587b79c5236175b06efb78,43204f0e1f4bf07cb995be5597dae27c,17.0,4,3,3,,66.98,0,1,0,1,459.99,4
5f244a6504c6895a4ab7c4cafe9b9a43,262305e901587b79c5236175b06efb78,43204f0e1f4bf07cb995be5597dae27c,17.0,4,3,3,,156.98,0,1,0,1,459.99,4
5f244a6504c6895a4ab7c4cafe9b9a43,262305e901587b79c5236175b06efb78,43204f0e1f4bf07cb995be5597dae27c,17.0,4,3,3,,87.98,0,1,0,1,459.99,4
5f244a6504c6895a4ab7c4cafe9b9a43,262305e901587b79c5236175b06efb78,43204f0e1f4bf07cb995be5597dae27c,17.0,4,3,3,,72.98,0,1,0,1,459.99,4
66b2b26e39bc46458ddce0b3353148e4,6033983ab0a44af54892579a9a7eca52,317bf8e1fabc64cbf930d93052fa9c6f,6.0,4,9,1,313.13,34.45,1,0,0,1,56.99,1
e3c8ec2636b34ec7a41bf25dba83440f,fa7117ccb301c5c9b792edf911c0b658,4401cb686f98e0903686c15230e9e14f,11.0,20,6,1,,20.14,1,0,0,1,24.99,5
decf73db7f53552bc92e1720be4f0995,577b7f80f2468173232c5453fb614279,63880f01e6552a098dc27ff21a302661,11.0,1,5,1,363.85,16.7,1,0,0,1,85.5,5
ef22b86bfc7dd92a0221c7870bd18089,8f5b9dd8e6bff17502e06b7d31e4ff68,820ce34afc3dd20ca42a649b9104336a,11.0,7,1,1,,23.1,1,0,0,1,94.0,5
1cc2d3a2d530f28cabf220dad2b59b55,a19c73ba9c37d4b6e5ddf6bcf778c750,864be4b17b6e5edf03a49ea6cd50ef13,5.0,1,8,1,460.46,44.55,1,0,0,1,159.0,4
ad3653ed7fa95d0e6ed3c9748c66e86e,fcaeda59a0f0b54a72bd3c1aa65b11fb,ff321454b4ea8fda58a0d3a0ab2609cb,4.0,7,5,1,269.41,25.51,1,0,0,1,89.9,3
faf8afba6bb93c51fb7b297d2d3b3d88,8fdbf4be9d2e2c8562b87483baabb13b,76803832b0aedeb887f1748668a56312,4.0,16,5,1,,44.46,1,0,0,1,155.98,5
faf8afba6bb93c51fb7b297d2d3b3d88,8fdbf4be9d2e2c8562b87483baabb13b,76803832b0aedeb887f1748668a56312,4.0,16,5,1,,44.46,1,0,0,1,155.98,5
3726455226b345e3de3b66e76a47d9db,9374b1da36c7464ff35b853955d3de96,5e81b9389598c126ef13a101a7fc7471,22.0,5,2,3,896.06,40.41,1,0,0,1,168.0,5
3726455226b345e3de3b66e76a47d9db,9374b1da36c7464ff35b853955d3de96,5e81b9389598c126ef13a101a7fc7471,22.0,5,2,3,896.06,40.41,1,0,0,1,168.0,5
87e628a37d874ec67e4573f102c4c4ac,366f58e52fd16bcd985e4bbce15405bf,44afa84249846c6f84c4cef6b933f9e4,5.0,23,7,1,,85.06,1,0,0,1,829.99,5
855a13de235eda92e5acdf19d0157b67,48c239b2821e4f65ef32ff7ecd4ed37b,96f6f0d6c407d78a7b0df5999939c03b,5.0,2,7,1,,52.77,1,0,0,1,44.99,5
45a46954c20efacf8126f86e45a91e62,9e045597f4852b1a1f73b1703d8876ce,698c7332ab0bda9be8a192b9c1cf834d,21.0,2,6,3,1529.04,25.77,1,0,0,1,54.0,4
b95ee76467f40a43ca737b18839d83d6,76f7d40948174f5cde0fcf8e6147b59d,9e38a0715d956ca6c48e44feb01e3c00,5.0,6,4,1,142.3,168.32,0,0,1,2,327.8,2
b95ee76467f40a43ca737b18839d83d6,76f7d40948174f5cde0fcf8e6147b59d,9e38a0715d956ca6c48e44feb01e3c00,5.0,6,4,1,142.3,168.32,0,0,1,2,327.8,2
66f60a049e91f3849e5f8f328ccca54f,0a609db8d244100909a15d65eadf8539,e6118b3f931172e65d7768368620eeee,3.0,23,10,1,,93.98,1,0,1,3,437.88,1
66f60a049e91f3849e5f8f328ccca54f,0a609db8d244100909a15d65eadf8539,e6118b3f931172e65d7768368620eeee,3.0,23,10,1,59.58,93.98,1,0,1,3,437.88,1
ab603a1053e4be360569a5310fd35e4c,6aa5942333e3a62f9929137bf8907ab0,3984ffbe9e8f2a24ecf719952d27bf08,9.0,16,1,1,,55.49,1,0,0,1,149.0,1
e48bb443eafd409648c33de1ad435eb8,3a32c0e1784abf31ae69b4cc3d17a7a5,58f68b7358a520e8012e5848f22f99f9,7.0,21,4,1,357.88,139.86,0,0,0,1,123.78,5
bbd8dc7205531e8a4cdaca3a70d1c0bb,25e1786f6f1a395f8d0c79f7367ab39e,5d0e84f6254b4249f9c17ca2642dd09a,14.0,17,4,3,597.36,109.5,0,0,0,1,89.9,5
b451d36b7885d0b242a0e8189f3f8394,bca1149277380e7481e795f4ea94cf52,1c10417bea4e9e54e3ec63c77e88b7ed,10.0,22,7,1,331.27,27.32,1,0,0,1,34.84,5
1e9a53e194e98b64434abc52aeedae1e,c457245989f08dd0359f5cc3ff904893,a7565b77bb0f0894d7e42dc03ea3f850,14.0,16,2,3,564.98,56.41,1,0,0,1,149.9,5
111a002be7f705e45e22716d9e7fd0d0,e809753c6b1a42611a960fdcad9c6895,9e87d65b2c176633f2117870cba54361,9.0,18,6,1,409.68,62.31,1,0,0,1,92.4,5
111a002be7f705e45e22716d9e7fd0d0,e809753c6b1a42611a960fdcad9c6895,9e87d65b2c176633f2117870cba54361,9.0,18,6,1,409.68,62.31,1,0,0,1,92.4,5
ca8446e47a754f1f72ae3acf393d0eb0,7634efb2f26e897125a36155a6f92889,2cc54719065edd4d2871fcc67c434d7e,7.0,5,4,1,301.51,10.45,1,1,0,1,89.9,5
ca8446e47a754f1f72ae3acf393d0eb0,7634efb2f26e897125a36155a6f92889,2cc54719065edd4d2871fcc67c434d7e,7.0,5,4,1,301.51,34.17,1,1,0,1,89.9,5
ca8446e47a754f1f72ae3acf393d0eb0,7634efb2f26e897125a36155a6f92889,2cc54719065edd4d2871fcc67c434d7e,7.0,5,4,1,301.51,5.56,1,1,0,1,89.9,5
ca8446e47a754f1f72ae3acf393d0eb0,7634efb2f26e897125a36155a6f92889,2cc54719065edd4d2871fcc67c434d7e,7.0,5,4,1,301.51,7.61,1,0,0,1,89.9,5
ca8446e47a754f1f72ae3acf393d0eb0,7634efb2f26e897125a36155a6f92889,2cc54719065edd4d2871fcc67c434d7e,7.0,5,4,1,301.51,7.52,1,1,0,1,89.9,5
ca8446e47a754f1f72ae3acf393d0eb0,7634efb2f26e897125a36155a6f92889,2cc54719065edd4d2871fcc67c434d7e,7.0,5,4,1,301.51,12.7,1,1,0,1,89.9,5
ca8446e47a754f1f72ae3acf393d0eb0,7634efb2f26e897125a36155a6f92889,2cc54719065edd4d2871fcc67c434d7e,7.0,5,4,1,301.51,23.13,1,1,0,1,89.9,5
005059edee63c8c708ba61910793b31b,cd6ab472aeca00c899a173ffea882881,d3b3960bebb0ff8c6edb75c8edd39212,14.0,2,2,3,472.27,27.47,1,0,0,1,184.0,3
005059edee63c8c708ba61910793b31b,cd6ab472aeca00c899a173ffea882881,d3b3960bebb0ff8c6edb75c8edd39212,14.0,2,2,3,472.27,27.47,1,0,0,1,184.0,3
942e1205a3ca6fd0147718ac16f4bb54,623d392cefd1e9b743242b556b6bb0ef,13217f2016f2e928059f108350a26623,52.0,2,11,3,,193.19,0,0,0,1,149.94,1
9b6a1b8bf017b64d6ff4d7fe7cd88f1f,bb2add746d6597c110ef6d831abaeb17,a338acc085a7c727f37ea35006506b32,2.0,18,5,1,310.22,94.82,0,0,0,1,78.64,4
3c042ee4b8b597c3d265a93a21bbf99f,2c97a5bf8fcb2ba1608790dc645fb473,d71a0d0cf6bbacec526203263382501b,11.0,2,6,1,2361.03,79.03,1,0,0,1,459.0,1
6ace9f71dee0013cc1f49942b5279b0c,2768e8761aeb5801d984fc31bafa0858,1fba089c83acfa7fea32a1e506c67e83,10.0,4,1,1,194.39,11.58,1,0,0,1,22.9,5
2bfe52167cb0f38cfbbdca7154dc3da4,ed38f65405c6e220fe7d51fee8e02305,6b4407e55115a2b1ca3e6172366b9a79,3.0,20,7,1,424.68,25.42,1,0,0,1,184.0,5
4c365e193d687efcaf025374ce057497,099ad6bd21d4bbb978fc59825a35faee,9d7be57ddc14f4872c4482d2eb258940,2.0,16,5,1,0.69,11.19,1,0,0,1,99.9,5
3040863957c9336e7389512584639bb5,6ebb1ed7033f7f9f97270661d5660b6f,f6a9bfc46722d91dc2306b08a0b8e11a,13.0,0,3,2,842.08,25.89,1,0,0,1,197.89,1
3040863957c9336e7389512584639bb5,6ebb1ed7033f7f9f97270661d5660b6f,f6a9bfc46722d91dc2306b08a0b8e11a,13.0,0,3,2,1033.49,25.89,1,0,0,1,197.89,1
3040863957c9336e7389512584639bb5,6ebb1ed7033f7f9f97270661d5660b6f,f6a9bfc46722d91dc2306b08a0b8e11a,13.0,0,3,2,,25.89,1,0,0,1,197.89,1
8e21294be5e4cba1d069be0f7d4eaae1,3ebea3b6f43441f680403f99a2d0bc59,2df78ad2d147f2706a92137a24ae452d,14.0,0,12,3,554.21,36.35,1,0,0,1,24.5,5
7d95b7b7b3b608ce023db6ed122d47d7,4ed7f0447400a96b83e39bae5d29220d,57f2f8e668dbebe70d744e81b09c5688,8.0,6,8,1,,73.49,0,0,0,1,55.0,5
c2f738cffa511334a7cd7ff8a8067bdc,1aa54d79939de4d73253978d2899cbea,b0137ec99bcb19af3cfb85f75374e429,10.0,8,4,1,80.46,25.47,1,0,0,1,132.8,4
1e60cd113fd130d6384d74348f85b63c,899886af6bb01bb6b47239c1e03ef0bf,1b816766bb5a39f8e46924109d1f1983,8.0,5,5,1,85.14,37.77,1,0,0,1,29.9,5
6d0ef3c8cc6b6399e18942b77559dceb,f9ac9d674ba2b542a6b9491820388c7a,f5a4c00b35faeaa5df60b49a2a5695de,5.0,19,6,1,,63.22,1,0,0,1,134.97,1
6d0ef3c8cc6b6399e18942b77559dceb,f9ac9d674ba2b542a6b9491820388c7a,f5a4c00b35faeaa5df60b49a2a5695de,5.0,19,6,1,,63.22,1,0,0,1,134.97,1
6d0ef3c8cc6b6399e18942b77559dceb,f9ac9d674ba2b542a6b9491820388c7a,f5a4c00b35faeaa5df60b49a2a5695de,5.0,19,6,1,,63.22,1,0,0,1,134.97,1
09ea9ef172f36e86256bde78e5aadd66,77ad9224083ef77343443cf772b6a872,0b3a8bc8ff126326a4c6bbc3a6cd8589,14.0,20,12,3,602.95,55.0,1,0,0,1,39.9,4
1cc21285010bbdedb27bdf5995367df5,43e153a2e8f22e54e3c59a6555bce16d,c8271bb8b445bff7d05f359714f06763,7.0,4,5,1,807.66,201.74,0,0,0,1,169.9,1
481d934c1cc864cf6439c46deb8aeb48,b18f9071e6ea999b7aa98bb820f0016c,ac98eb95f06adc4945cd68f632b10f3b,21.0,18,12,3,,127.83,0,0,0,1,110.8,5
58c498d29ae194afc5d69f486598f18c,5cb8c9998e51269d6c8c983def687414,7922d00b8f74ce4091159c88dc5e3bf3,19.0,0,12,3,543.43,61.64,1,0,1,2,238.9,4
ba39bd17a7fd2e7a495e6435781434ff,250f0c9949d3f4fa2ad7f47d524c63bf,31b49dff62ab85e66e4f89fed97a155a,11.0,0,7,1,1053.92,45.09,1,0,0,1,29.99,5
6805ef0d7df98ddc746b0f9a6813535f,5fe7339962f4ea74b88bd20f7214bbab,1b824fb4e3aae4495d3ad6acf99e21b0,2.0,22,1,1,,54.0,1,0,0,1,25.8,5
6805ef0d7df98ddc746b0f9a6813535f,5fe7339962f4ea74b88bd20f7214bbab,1b824fb4e3aae4495d3ad6acf99e21b0,2.0,22,1,1,,54.0,1,0,0,1,25.8,5
dbfe4e468c74ac901314aac3d2915e40,daeec207c0475c77016ee647a6e9c882,758c08b6ea220ebc93f6048997872592,8.0,4,8,1,354.07,36.62,1,0,0,1,94.9,5
01b6bbf0a9ac5d54dfebb11ddcd8fa8e,0f687670823f779b76513fc03d33aab2,9318f7b29e978d7964af2bea8aecf18b,6.0,6,6,1,95.58,64.77,1,0,0,1,52.9,5
fa014da3aa5b1fd99b79a24c7a17d778,6b1b676621a55a12546f8eeeaa12d4a7,d08c845f3bf2ae665a2fd49eec24a3b8,13.0,20,11,2,257.85,136.18,0,0,1,2,276.0,3
fa014da3aa5b1fd99b79a24c7a17d778,6b1b676621a55a12546f8eeeaa12d4a7,d08c845f3bf2ae665a2fd49eec24a3b8,13.0,20,11,2,257.85,136.18,0,0,1,2,276.0,3
9c9a4274d58a43917a770c9f158c5002,5dc5870d0866ee7cc7c0db773dccf49c,6d9df9db5e31093ce82edb4850bc1029,5.0,4,12,1,,49.41,1,0,0,1,140.0,5
a2e8c14e1bbbdda025349c95bbe7c5cf,c07d5170163321a5f10d28bff58774d9,c7f321b1951d05a9def235cd05291b76,8.0,3,12,1,98.73,28.52,1,0,0,1,130.0,4
f8e38590ff083b97342732a847eb3851,1b9f7574b77f7de613deec9ff5846a8a,e8f641283c4f274357a53abc7a1a0745,15.0,16,4,3,501.77,30.8,1,0,0,1,99.9,4
b71eb454059e662d34619ccf0237a652,8f1b15e134107b88557c55167040c6b3,d1a2cddd07d7491bfcc7eee111311462,24.0,17,11,3,349.31,58.43,1,0,0,1,99.9,5
a6c198c8e63125ae81a291223605c872,29439d07bd0e5426abb4071d27af5cf9,90f05850ce2b05640d1db0836b95aa59,11.0,7,6,1,563.8,92.79,0,0,0,1,78.9,3
0308fbee05263aa1eb0b932e2dc7b4fd,4f548c910bbd1288f8f367c69bd8dfa0,9a9c7c7779a50a08dea119e930e06fe3,12.0,5,4,2,,71.9,1,0,0,1,699.0,5
39f43f2f3fd37877826085cd7e657b14,086e12e63bc66ea6adb0f2da1d94e401,2ed7af1545567c0facf089f0fd61069e,15.0,22,3,3,916.28,87.1,0,0,0,1,69.9,4
f0c266a6e7730621db921798f5bb9447,eddd5c962619870de287df941efc1096,5fdacc8f9269a83d3f5cf8b73b06b200,22.0,19,6,3,,58.11,1,0,0,1,200.0,1
958da7d574d07d1acbcf0c5c0f5ea9b6,7d2d68621da84c1febf4179d76883c2c,c3c2890de4f0b5e1dd05a3de8947bf30,9.0,20,4,1,141.1,21.79,1,0,0,1,34.32,5
0d8e03520c1b877edaf5ef24f7abb5cb,28a4a9aa9bd3640e1f9a9cf542cb25fd,00205ad9ba1ef4340cef86583294cf82,30.0,1,5,3,,928.7,0,0,0,1,899.9,5
a0b1ffd30c671f95ed8065ce07d10470,1068cc67ce615ce1bdc2636466448f14,0349b833ebc99262c2369a6e20732960,10.0,2,4,1,,32.49,1,1,0,1,119.99,5
a0b1ffd30c671f95ed8065ce07d10470,1068cc67ce615ce1bdc2636466448f14,0349b833ebc99262c2369a6e20732960,10.0,2,4,1,,52.96,1,0,0,1,119.99,5
4421f094ff828b78aba6d18db005821d,d748ffd406ceef24252c8879c1b27f96,497444aa14246e71ed88c2c37540ddfb,22.0,18,10,3,1527.43,22.27,1,0,0,1,65.9,5
ff386915a251d61bc728a414a25ecb88,f229013f7bc55c77d5d13cf096342e90,755670260fa6ddaa37ffef9a56c62af5,9.0,7,9,1,909.0,50.41,1,0,0,1,179.9,5
cfec583bec70f00c3a46676a88937f22,83b202cf2259eaf8c5d738db40ea217e,6a2fc863c33f70f985dc83ad2233acc9,19.0,19,6,3,791.85,136.75,0,0,0,1,109.9,2
0745fd0c5e5bd55f752798a152b1d04b,f7f16795a1871264c01bd5464a30b437,c24fc4f24d2c6bd64d612774f52d6a97,13.0,23,8,2,610.79,103.68,0,0,0,1,83.9,5
a229f8f10db36361d958831698ea6e68,07b28cf1d8515d08ccca505e273fffaf,7d230284e062002029881fcfbf09c419,6.0,21,3,1,354.21,13.25,1,0,1,2,603.89,5
2af6a9d6406504aa92a844c413551a60,d60d2927f500396fa1dcff983e4fb912,6d4de01858d5789580f759aad62377a6,2.0,7,9,1,,49.24,1,0,0,1,39.9,1
1c725471b90964d3b52d602359690718,edba94ccdd8c021e5a58db8374847a5b,c8890cf7bf6ca9d0bb40a2d4ec4a8ace,15.0,6,9,3,,619.4,0,0,0,1,589.99,5
432c429c86371b479f48d4aed000409d,b08fab27d47a1eb6deda07bfd965ad43,720091e847553538ebc1c9ee683f18bd,14.0,17,9,3,1022.37,286.64,0,0,1,4,404.8,5
b31deef3cfc53bbbf26964becc186cee,4612b0f777ec70e3b56ab74ef62dd2e8,55cea14130c28e3aff86b47a695a0f13,14.0,6,2,3,313.59,11.95,1,0,0,1,82.9,5
cdaf5a7fe3c5eba30ef0cc6b9c1913dc,31c249914869457aeb651e2ac3d666d8,9e11a6e0ddedc8a1e7e8a69c25a16ae3,27.0,10,7,3,2527.81,45.96,1,0,0,1,149.0,3
db46ef9887e9ac7aec3ad2f66978d632,6ad276b6e4b85c1a2020daac2422c100,2a6caf771045ece479046cb01df66d1d,10.0,6,3,1,,34.4,1,0,0,1,122.99,5
a797f338da66eefca816db5328d5e5ab,df7544650aa445b6aab7b6f1e05d89f0,2cccb8ea24cb1aaeb3aaa7710517705b,9.0,23,5,1,876.29,189.3,0,0,0,1,143.97,1
a797f338da66eefca816db5328d5e5ab,df7544650aa445b6aab7b6f1e05d89f0,2cccb8ea24cb1aaeb3aaa7710517705b,9.0,23,5,1,876.29,189.3,0,0,0,1,143.97,1
a797f338da66eefca816db5328d5e5ab,df7544650aa445b6aab7b6f1e05d89f0,2cccb8ea24cb1aaeb3aaa7710517705b,9.0,23,5,1,876.29,189.3,0,0,0,1,143.97,1
4cc95216e51190048472a2baf6fa53ee,ff28d873d960260278acba659ac5752d,b6775841f60dfac1e22467141c49b56b,11.0,7,10,1,1923.53,56.05,1,0,0,1,34.9,5
638a96eb38b5a57ca8cd099c1964842d,25edb84d9a9d4d35a86c381770c4c75f,fbd19defce4fbdfea33cc71a9a1b8a38,16.0,1,4,3,,413.15,0,0,0,1,364.7,3
638a96eb38b5a57ca8cd099c1964842d,25edb84d9a9d4d35a86c381770c4c75f,fbd19defce4fbdfea33cc71a9a1b8a38,16.0,1,4,3,,413.15,0,0,0,1,364.7,3
638a96eb38b5a57ca8cd099c1964842d,25edb84d9a9d4d35a86c381770c4c75f,fbd19defce4fbdfea33cc71a9a1b8a38,16.0,1,4,3,,413.15,0,0,0,1,364.7,3
471f14841f8ced80a4c1c6dc08a32eec,2a102175b7cf4415a0e53f5daddf4ac7,e787b564cdebcbcb6e90e87f7d5dc745,4.0,21,7,1,91.13,11.06,1,0,0,1,24.9,4
d7898ccadc85889e683ff908985b3a2e,a9ff065f56d037ecc6b9a79db8953965,274954aa98c367e4f6753f89f6374c1e,7.0,22,3,1,7.37,22.33,1,0,0,1,116.4,5
d7898ccadc85889e683ff908985b3a2e,a9ff065f56d037ecc6b9a79db8953965,274954aa98c367e4f6753f89f6374c1e,7.0,22,3,1,7.37,22.33,1,0,0,1,116.4,5
c6375a52330f2050e91fdca954b2e817,965b317b814b53797056410d4a3058d9,91e4bbdd2efe36c6411589f946d91883,9.0,3,5,1,549.93,93.81,0,0,0,1,169.99,5
3937dd4b1499f638732d32d8c8f0720d,4edd24fa1c0212d8ce769eea27aa1855,cdaed65b6dc07f9e7ecaa575f4fb1b66,25.0,19,12,3,2907.93,93.0,1,0,0,1,386.75,4
49a4ac17405a0e93eacd89de7e081904,fc7e3fe2d8e68979e897570254ee78a1,f2ae3d9d66ccbf0adba94db444dc7a00,26.0,22,12,3,,27.8,1,0,0,1,13.7,1
6898cc2e6f6ad8fcdc27ed4bdfb554f1,9224cb2cd931f94531d064137e8a25c6,0107d0717619fc7e17ba5fdd7c9aad36,16.0,18,11,3,,20.05,1,0,0,1,24.99,5
e85838fc4062fcfb38fe191fb42660c7,e0cb0d06ad395bcd01faee517e791fed,2a661d8e26276c9668453ced518c37f2,13.0,18,1,2,2630.68,303.75,0,0,0,1,259.9,5
087f003cb486254f7454eead9265e992,b7393f3aeb937a81d338553545bf582f,911420c471628353e4666a65eac5f0b7,14.0,19,6,3,1518.68,316.26,0,0,0,1,298.5,5
4d4f0a2b7d8c2a94623536fd009a499b,09455bae1d5c8c904d67d232798fc849,8a14a7fe76e5f1aeda093186943ebbd0,10.0,0,3,1,488.35,209.2,0,0,0,1,189.98,5
656689d74b6f04ec228f13e98fc9b15b,d7484dd44acca3ca523936dd5b8f1b09,373024739dee7c3429afb222a999bb55,9.0,0,3,1,,548.9,0,0,0,1,449.9,1
656689d74b6f04ec228f13e98fc9b15b,d7484dd44acca3ca523936dd5b8f1b09,373024739dee7c3429afb222a999bb55,9.0,0,3,1,,548.9,0,0,0,1,449.9,1
656689d74b6f04ec228f13e98fc9b15b,d7484dd44acca3ca523936dd5b8f1b09,373024739dee7c3429afb222a999bb55,9.0,0,3,1,,548.9,0,0,0,1,449.9,1
656689d74b6f04ec228f13e98fc9b15b,d7484dd44acca3ca523936dd5b8f1b09,373024739dee7c3429afb222a999bb55,9.0,0,3,1,,548.9,0,0,0,1,449.9,1
656689d74b6f04ec228f13e98fc9b15b,d7484dd44acca3ca523936dd5b8f1b09,373024739dee7c3429afb222a999bb55,9.0,0,3,1,,548.9,0,0,0,1,449.9,1
4baf4e226efff68fe5996f63da09745f,189cdfe31d28958f68dfc2ba695ed5ba,3e72cf70e1b7a330665422959c3fe43b,10.0,5,6,1,,58.48,1,0,0,1,45.5,5
c3783793e341d4996dfbc614da1dee70,f40a22b6e3c2c1ad68ea49ca1746e6ce,37d6134ef2c3b5e31ace91cb608c2784,9.0,12,12,1,446.67,15.77,1,0,0,1,131.9,5
5e771b3e628a932944f48b525b11948d,cefd6be81dff1a0730ca138fdf714f69,6deb02bb604b2fe695b7d2e741aa23f3,10.0,3,1,1,,390.54,0,0,0,1,759.99,5
810b8bba6a2fb6419db87fe22a4299fe,8d3c3ccb7dec72e59f272836dd23ba82,831bc4457a38cb2e1bd53a4f015a0528,5.0,19,5,1,668.99,24.24,1,0,0,1,179.0,5
c2346355ba8062d8c308b0a82854206e,2232877b4c63cbedde399dca329bc93b,e9c6e44edf5a10160912f631fa4dda9b,8.0,6,4,1,,10.0,1,0,0,1,35.9,3
506fad0fc79d02f8f890d91eeb9fddf5,fb1325a63c041f5d451cee4bdb0e6aae,0dc9cad43f5f7fc790046796d674f017,3.0,4,1,1,,82.98,0,0,0,1,69.9,4
2504a8e58ea5a99cad95669ca061e307,7526a696a977e2f21118680d178d447f,4511d912cee18b90baab41f94f418b8e,7.0,8,10,1,171.5,31.49,1,0,0,1,97.8,5
2504a8e58ea5a99cad95669ca061e307,7526a696a977e2f21118680d178d447f,4511d912cee18b90baab41f94f418b8e,7.0,8,10,1,171.5,31.49,1,0,0,1,97.8,5
35a3d210c364e3747478f468b0547bb2,ca016d7c685486dfa9c45b8838890314,a3d086202fecde35a84df11623affdfc,12.0,1,4,2,,47.23,1,0,0,1,29.0,1
f4253eb9f34c40695de3f9f8e59d2875,da4ff019ca33b0c91844d880b6614c4f,de6cdc6367fdb29059cac3623a87b49d,2.0,1,3,1,,18.93,1,0,0,1,47.9,5
fc1b451bcd04f122c92cae4e31a12eae,ac3bec24b316f40d9da9ceb761be5748,a705c03385a9a29e2fa2dd80cb688541,26.0,2,11,3,669.72,162.85,0,0,0,1,140.0,1
274c63b06327262e50b1798060d9dea9,42a1188e4495ada7687dab6059d48f4f,0e6d60787086ed1ea9f8b96bda67da49,7.0,21,5,1,,10.88,1,0,0,1,79.8,4
274c63b06327262e50b1798060d9dea9,42a1188e4495ada7687dab6059d48f4f,0e6d60787086ed1ea9f8b96bda67da49,7.0,21,5,1,,10.88,1,0,0,1,79.8,4
ac046375de5d50de6bb99a9bcdf592d8,2bb075c9fc167caf8c561e9a9e13f1e1,fdc75904277c0a308c4840fd60d024ef,14.0,8,10,3,1012.79,25.08,1,0,0,1,109.9,5
0d4677b0223bd9ec9dc8182d6afa70aa,f4d5909a89b4ce6940bdc49e9cb2567b,ba6e9de72c03f1cb435f17b0c029b7ed,26.0,23,7,3,2347.86,94.74,0,0,0,1,66.99,1
4baeb46418ac44b0f5ab2795772663b3,bf22dbeaa97fe69de8002348d02b8237,c85fdfeab2e519ab4bd80f175e3d7cda,41.0,21,11,3,697.44,45.0,1,0,0,1,29.9,3
6eb7eedcfbead76c0a8091e1f1d9b439,c475c43c3e325793dcdf5473b094aa38,ede90781fd1e7cf8e78bcb84059af77f,11.0,4,3,1,,10.7,1,0,0,1,47.9,3
b8783952ffb07e62bcd0b709e8977f60,eb8ace0670e08632f5fe8977b669530e,a891a086c7607d2b58d8186721a34f17,14.0,20,11,3,,12.02,1,0,1,2,50.99,5
6d2fbf76787b9f35b1f3c3835a8a6a01,5ee8605fdb8acca892845223069ef6ff,97ddf73f360a8a7836067099c248a75c,10.0,0,7,1,2606.22,72.09,1,0,0,1,154.9,5
4391587db1177046a9ce911424451edd,fe6887362bbf6ba91bdd38b0bc950b98,99cc1eb81e50e0dd6807774611f1f21d,14.0,4,11,3,399.13,131.44,0,1,0,1,115.0,4
b0cd372b41f6018f304af6f43ae39a23,414de8d7982266d94e969dd4a8f8b0a1,ec4765cbacb56a164019e928c3a0c834,12.0,1,12,2,512.85,70.63,0,0,0,1,54.0,4
e582dcf977363d169153a6bd4a7957cf,71f24e11231b2fe3eb018fbfdaf381df,00eeecca2b37c96ce302d0428ee46ccf,2.0,17,3,1,,116.24,0,0,0,1,104.9,5
8c13aa9bfa920854ca73694d94387d40,82c9310b1cb0030321e3bdebe7e1f0b3,8ad17d877d2373c52b855c0eed7295bd,3.0,19,5,1,68.52,35.77,1,0,0,1,27.9,5
04f352fa3f3b02bb7c523906d577c4b8,78f7a0000176f416c525fbda5b2c6840,7d330f9363872d46a4d38361586876a9,27.0,3,11,3,,121.27,0,0,0,1,211.2,5
